requirement_id,domain,verification,domain_status,unmet_conditions,met_conditions,gap
P27-REQ-363,Plan Sheet Intelligence,not_verified,built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-364,Specification Intelligence,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Specifications are a document type. Nothing reads one as a specification: no section parsing, no requirement extraction, no submittal derivation. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-365,Addenda Intelligence,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Addenda are a document type and revision comparison exists at the document level. Nothing reconciles an addendum against the base set it modifies. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-366,RFI/Submittal Intelligence,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"RFIs and submittals are well modeled and no agent reads or drafts one. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-367,Quantity Evidence Extraction,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"The analyst extracts quantity candidates with citations, units restricted to the engine's own unit set, and a confidence on every one. They are proposals: a person accepts them, and acceptance records the business row created. What is missing is coverage — one document type, one pass, no measurement of how many real quantities it finds. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-368,Service Mapping,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing maps extracted scope to the service library. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-369,Assembly Mapping,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing maps extracted scope to an assembly. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-370,Estimate Input Suggestions,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing suggests an estimate input. The analyst stops at quantity candidates. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-371,Production Assumption Review,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing reviews a production assumption against the catalog or against measured actuals. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-372,Crew Recommendation,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"No crew is recommended — the mapping rules exclude this explicitly, because a crew engine is not an AI that recommends crews. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-373,Equipment Recommendation,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing recommends equipment. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-374,Truck/Haul Recommendation,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"The trucking engine computes a haul; nothing advises on one. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-375,Material/Disposal Recommendation,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing recommends a material or a disposal route. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-376,Estimate Math Review,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing reviews estimate arithmetic — and under RULE-008 anything that did would propose, never correct. The engine owns the arithmetic and its derivations are already inspectable. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-377,Estimate Completeness Review,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing checks an estimate for missing scope. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-378,Pricing Source Review,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing reviews where a price came from, though the snapshot makes it answerable. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-379,Markup Review,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing reviews a markup profile. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-380,Scenario Review,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Scenario pricing exists in the engine; nothing reviews a scenario. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-381,Risk Detection,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"A `risks` table exists and nothing populates it from analysis. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-382,Scope Gap Detection,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing detects a scope gap across a document set. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-383,Conflict Detection,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"The analyst reports conflicts between sheets and is forbidden by prompt and by validator from resolving one by picking a side. There is no cross-document conflict detection, no addendum-versus-base comparison beyond what a single run sees. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-384,Missing Information Detection,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"A finding type exists for it and the analyst emits them. Nothing checks a document set for completeness against a required list. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-385,Constructability Review,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing reviews constructability. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-386,Safety/Compliance Advisory,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing advises on safety or compliance, and under RULE-008 anything that did would propose rather than act on safety-critical data. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-387,Schedule Risk Advisory,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing advises on schedule risk, though the critical path engine now makes float and the driving path computable. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-388,Commercial Risk Advisory,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing advises on commercial risk, though contract clauses and claim deadlines are now structured enough to reason over. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-389,Agent Orchestration,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"One agent. No orchestration, no plan, no multi-step task. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-390,Agent Delegation,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"No agent delegates to another, because there is one. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-391,Agent Memory Boundaries,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"No agent memory exists, so there is no boundary to enforce. Recorded as absent rather than as satisfied. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-392,Tool Permissioning,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"No tool surface exists. Nothing to permission — the condition fails because there is nothing to verify, not because something is ungoverned. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-393,Human Approval Gates,not_verified,built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-394,AI Evidence & Citations,not_verified,built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-395,Confidence Scoring,not_verified,built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-396,Model/Prompt Versioning,not_verified,built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-397,AI Evaluation,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"The contract is tested thoroughly — 28 tests over the prompt's prohibitions, the output schema, citation enforcement, confidence bounds and unit restriction. None of that is evaluation: nothing measures whether the findings are correct. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-398,Regression Testing,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"The prompt's prohibitions and the validator's rules are pinned by test, so a change that loosens a guardrail fails the build. There is no regression suite over model outputs, because there are no recorded outputs to regress against. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-399,Hallucination Guardrails,not_verified,built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-400,Cost/Token Controls,not_verified,built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-401,Latency Controls,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Duration is recorded on every run and nothing bounds it: no timeout budget, no degradation under load. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-402,Provider Abstraction,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"The model and prompt version are recorded on every message and every extraction, so a change is visible after the fact. The provider itself is not abstracted: one client, one vendor, one model constant. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-403,Fallback/Degradation,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"A missing API key is reported as not configured, which is a refusal rather than a fallback. No secondary provider, no reduced mode, no queue for later. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-404,AI Audit Trail,not_verified,built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-405,Feedback & Calibration,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Acceptance and rejection of every finding is recorded, which is the raw material for calibration, and nothing consumes it. The production calibration path exists for rates and not for the agent. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-406,Autonomous Background Tasks,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"None, by design. `ai_agents_never_autonomous` makes an autonomous agent unconfigurable, and that constraint is the platform keeping a promise rather than a gap. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-407,Digital Twin AI Context,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Not built and not planned; in the globally excluded class. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-408,AI Incident Response,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"No AI incident process — the AI face of the detection and response gap P28 named. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-409,AI Copilot Core,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"One governed agent exists with a registry entry, an authority cap, a system prompt held to by test, and a validator that enforces the contract the prompt only asks for. There is no copilot: no chat surface, no general assistant, no task the user starts in their own words. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-410,Conversation Context,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"`ai_conversations` and `ai_messages` model a transcript with roles, model, prompt version, tokens and latency, and the transcript is append-only. Nothing maintains context across turns, because there are no turns — the analyst is a single request. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-411,Tool Routing,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"The agent has no tools. There is nothing to route, and no router. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-412,Construction Knowledge Retrieval,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"No retrieval layer over construction knowledge — the absence the traceability rules already exclude globally. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-413,Document Retrieval,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Documents, versions and sheets carry extracted text, and since P15 `app.search_document_text` retrieves by content with permission filtering. The agent does not use it: it is handed a document version and reads that, rather than retrieving what it needs. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-414,Plan Sheet Intelligence,not_verified,built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-415,Specification Intelligence,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Specifications are a document type. Nothing reads one as a specification: no section parsing, no requirement extraction, no submittal derivation. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-416,Addenda Intelligence,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Addenda are a document type and revision comparison exists at the document level. Nothing reconciles an addendum against the base set it modifies. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-417,RFI/Submittal Intelligence,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"RFIs and submittals are well modeled and no agent reads or drafts one. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-418,Quantity Evidence Extraction,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"The analyst extracts quantity candidates with citations, units restricted to the engine's own unit set, and a confidence on every one. They are proposals: a person accepts them, and acceptance records the business row created. What is missing is coverage — one document type, one pass, no measurement of how many real quantities it finds. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-419,Service Mapping,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing maps extracted scope to the service library. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-420,Assembly Mapping,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing maps extracted scope to an assembly. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-421,Estimate Input Suggestions,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing suggests an estimate input. The analyst stops at quantity candidates. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-422,Production Assumption Review,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing reviews a production assumption against the catalog or against measured actuals. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-423,Crew Recommendation,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"No crew is recommended — the mapping rules exclude this explicitly, because a crew engine is not an AI that recommends crews. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-424,Equipment Recommendation,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing recommends equipment. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-425,Truck/Haul Recommendation,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"The trucking engine computes a haul; nothing advises on one. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-426,Material/Disposal Recommendation,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing recommends a material or a disposal route. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-427,Estimate Math Review,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing reviews estimate arithmetic — and under RULE-008 anything that did would propose, never correct. The engine owns the arithmetic and its derivations are already inspectable. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-428,Estimate Completeness Review,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing checks an estimate for missing scope. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-429,Pricing Source Review,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing reviews where a price came from, though the snapshot makes it answerable. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-430,Markup Review,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing reviews a markup profile. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-431,Scenario Review,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Scenario pricing exists in the engine; nothing reviews a scenario. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-432,Risk Detection,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"A `risks` table exists and nothing populates it from analysis. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-433,Scope Gap Detection,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing detects a scope gap across a document set. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-434,Conflict Detection,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"The analyst reports conflicts between sheets and is forbidden by prompt and by validator from resolving one by picking a side. There is no cross-document conflict detection, no addendum-versus-base comparison beyond what a single run sees. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-435,Missing Information Detection,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"A finding type exists for it and the analyst emits them. Nothing checks a document set for completeness against a required list. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-436,Constructability Review,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing reviews constructability. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-437,Safety/Compliance Advisory,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing advises on safety or compliance, and under RULE-008 anything that did would propose rather than act on safety-critical data. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-438,Schedule Risk Advisory,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing advises on schedule risk, though the critical path engine now makes float and the driving path computable. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-439,Commercial Risk Advisory,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing advises on commercial risk, though contract clauses and claim deadlines are now structured enough to reason over. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-440,Agent Orchestration,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"One agent. No orchestration, no plan, no multi-step task. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-441,Agent Delegation,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"No agent delegates to another, because there is one. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-442,Agent Memory Boundaries,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"No agent memory exists, so there is no boundary to enforce. Recorded as absent rather than as satisfied. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-443,Tool Permissioning,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"No tool surface exists. Nothing to permission — the condition fails because there is nothing to verify, not because something is ungoverned. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-444,Human Approval Gates,not_verified,built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-445,AI Evidence & Citations,not_verified,built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-446,Confidence Scoring,not_verified,built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-447,Model/Prompt Versioning,not_verified,built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-448,AI Evaluation,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"The contract is tested thoroughly — 28 tests over the prompt's prohibitions, the output schema, citation enforcement, confidence bounds and unit restriction. None of that is evaluation: nothing measures whether the findings are correct. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-449,Regression Testing,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"The prompt's prohibitions and the validator's rules are pinned by test, so a change that loosens a guardrail fails the build. There is no regression suite over model outputs, because there are no recorded outputs to regress against. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-450,Hallucination Guardrails,not_verified,built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-451,Cost/Token Controls,not_verified,built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-452,Latency Controls,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Duration is recorded on every run and nothing bounds it: no timeout budget, no degradation under load. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-453,Provider Abstraction,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"The model and prompt version are recorded on every message and every extraction, so a change is visible after the fact. The provider itself is not abstracted: one client, one vendor, one model constant. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-454,Fallback/Degradation,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"A missing API key is reported as not configured, which is a refusal rather than a fallback. No secondary provider, no reduced mode, no queue for later. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-455,AI Audit Trail,not_verified,built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
