requirement_id,domain,verification,domain_status,unmet_conditions,met_conditions,gap
P29-REQ-408,Ad Hoc Analysis,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"No query surface, no exploration, no pivot. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-409,Report Scheduling,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"No schedule, no recurrence, no delivery. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-410,Exports/Subscriptions,not_verified,partial,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"An Export button with no handler. Nothing exports in any format, and there is no subscription or delivery of any kind. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-411,Data Quality,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"No rule, no profile, no score, no threshold, no alert. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-412,Reconciliation,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"No control total, no tie-out, no variance between the semantic layer and the records beneath it. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-413,Freshness Monitoring,not_verified,partial,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"Nothing is materialized and a test keeps it that way, so no figure can be stale. There is no monitor, because there is nothing yet that could go stale — and no watch on that assumption beyond the test. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-414,Data Lineage,not_verified,partial,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"Metric-to-view lineage is recorded and enforced by test, which is the part that can go wrong silently. There is no column-level lineage, no lineage graph, no impact analysis and no catalog to browse it in. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-415,Metadata Catalog,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"No catalog, no glossary, no searchable description of what exists. The metric definitions carry descriptions and are the closest thing to one. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-416,Master Data Alignment,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"No master data management, no golden record, no cross-system entity resolution. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-417,Tenant Analytics Isolation,not_verified,built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-418,Row/Column Security,not_verified,partial,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"Row security is thorough and proven: forced row level security, security_invoker on every reporting view, company_id on every one, an explicit tenant argument where the service role is in play. Column security does not exist — no masking, no column-level grants, no classification driving either. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-419,Privacy in Analytics,not_verified,partial,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"Tenant isolation is enforced and proven. There is no anonymization, no aggregation threshold, no differential access to person-level data, and the platform-wide absence of a retention schedule or erasure path recorded in F7 applies here in full. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-420,Retention/Archive,not_verified,partial,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"Analytics data is the operational data, so it is retained exactly as long as the records are — which, per F7, is forever, because a company cannot be deleted. There is no archive tier, no purge, no retention policy and nothing that says any of this out loud. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-421,Analytics Audit,not_verified,partial,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"Every metric definition change is audited and versioned, and every API request for a metric is logged with its key, status and duration. There is no analytics-specific audit: no record of who viewed which figure, no export log, no access review. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-422,Cost/Performance Optimization,not_verified,partial,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"Indexes support the reporting views' group-by columns and the metric version lookup. There is no query budget, no performance baseline, no materialization strategy and no cost measurement. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-423,AI-Ready Feature Data,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"No feature store, no feature definition, no training dataset. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-424,Vector/Embedding Metadata,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"No embeddings, no vector index, no similarity search. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-425,Model Feature Governance,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"No model registry, no feature lineage, no drift monitoring — the same absence P20 recorded for AI/ML production governance. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-426,Analytics Observability,not_verified,partial,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"The observability library produces structured logs and metrics with request correlation, and API requests to the metric route are recorded. Nothing is deployed, so nothing consumes them — the same absence P20 recorded. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-427,Analytics Incident Response,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"No incident model at all, analytics or otherwise — the operational face of what P20 and P28 both named. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-428,Analytics Platform Architecture,not_verified,partial,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"The architecture is deliberate and documented — a view layer over the normalized schema, governed metric definitions above it, one evaluation path, no copies. It is an architecture for a semantic layer, not for an analytics platform: no separate compute, no storage tier, no workload isolation. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-429,Operational Data Replication,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"No replica, no read-only analytics copy, no replication lag to monitor. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-430,Data Warehouse,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"No warehouse. Reporting reads the operational schema directly. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-431,Lakehouse/Object Analytics,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"No object storage analytics, no table format, no external tables. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-432,Bronze/Silver/Gold Layers,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"No layering. There is one layer, and it is the operational schema. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-433,ETL/ELT,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"No extract, transform or load of any kind. The views are the only transformation and they run at query time. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-434,CDC,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"No change data capture, no log reader, no stream of row changes. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-435,Batch Ingestion,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"No batch load, no staging area, no file-based ingestion into analytics. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-436,Streaming Ingestion,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"No stream, no event ingestion — the absence P20 and P30 both recorded from other sides. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-437,Pipeline Orchestration,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"No scheduler, no DAG, no dependency between transformations, no run history. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-438,Schema Evolution,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"Migrations are ordered and forward-only, which governs the operational schema. There is no analytics schema to evolve and no compatibility policy for one. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-439,Data Contracts,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"No contract between a producer and a consumer of analytics data, no schema registry, no breaking-change gate. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-440,Canonical Dimensions,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"No dimension tables, no conformed dimensions, no shared keys across marts. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-441,Fact Tables,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"No fact tables. Aggregation happens in views at query time. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-442,Slowly Changing Dimensions,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"No dimension history. The platform tracks history where it matters commercially — library rates, plan versions, document revisions, metric definitions — through append-only version tables rather than through a dimensional model. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-443,Semantic Model,not_verified,partial,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"Ten views and sixteen governed metrics over a normalized schema, with lineage from metric to view enforced by test. There is no dimensional model: no conformed dimensions, no fact tables, no hierarchies and no drill path. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-444,Metric Definitions,not_verified,built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-445,KPI Registry,not_verified,partial,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"The metric catalog is a registry in everything but name — keyed, described, unit-typed, grain-typed, targeted, versioned and permissioned. What is missing is the KPI layer above it: no scorecard, no owner, no review cadence, no threshold alerting against the targets it already stores. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-446,Measure Calculation,not_verified,partial,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"One function evaluates every platform-defined measure, and the API and any screen read it rather than computing separately. Only platform definitions are executed, deliberately; there is no user-defined measure, no calculated column and no measure composition. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-447,Time Intelligence,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"No period-over-period comparison, no year-to-date, no rolling window, no fiscal calendar in the semantic layer. Financial periods exist as an accounting control and nothing reports across them. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-448,Financial Analytics,not_verified,partial,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"`reporting_project_financials` computes cost, billing, retainage, margin and change order ratio per project, and nine metrics are defined over it. It is served through the public API and read by no screen. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-449,Estimating Analytics,not_verified,partial,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"`reporting_bid_performance` computes bid hit rate and estimates submitted by month and division. There is no bid-versus-actual analysis, no estimator performance and no cost-model calibration. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-450,Production Analytics,not_verified,partial,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"Quantities and hours are reconcilable against estimated production rates through the same view and the engine's own output. Nothing computes the comparison. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-451,Project Analytics,not_verified,partial,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"The same view carries project-grain cost and billing. There is no project health score, no earned value, no trend and no portfolio roll-up. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-452,Schedule Analytics,not_verified,partial,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"`reporting_schedule_variance` compares the current calculation against the current baseline, with float derivable only from an actual critical-path calculation. There is no trend, no schedule performance index and no look-ahead analytics. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-453,Commercial Analytics,not_verified,partial,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"Change order ratio is computed and claims carry derived deadlines. There is no exposure analysis, no claim outcome history and no contract performance view. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-454,CRM Analytics,not_verified,partial,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"Bid performance covers the win rate. There is no pipeline conversion, no source attribution, no customer lifetime value and no forecast. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-455,Workforce Analytics,not_verified,partial,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"`reporting_labor_productivity` computes approved hours and premium-hour ratio by week, project and cost code. There is no crew productivity against estimate, no absence analysis and no turnover. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-456,Fleet Analytics,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"No reporting view for fleet at all. Utilization is computed on a screen from demonstration data; cost per hour, availability and replacement analysis do not exist. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-457,Procurement Analytics,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"No reporting view. No spend analysis, no vendor performance, no commitment versus actual. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-458,Safety Analytics,not_verified,partial,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"The strongest of the analytics domains after this phase: incidents by month, and TRIR and DART correctly computed against approved hours, with the definition errors found and fixed. There is no leading indicator, no observation rate, no trend and no benchmark. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-459,Document/AI Analytics,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"No reporting view. AI requests are metered for billing and nothing analyzes finding accuracy, acceptance rate or model performance. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-460,Regional Pricing Analytics,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"Regional pricing exists in the estimating libraries as condition modifiers. Nothing analyzes it: no regional benchmark, no price trend, no market comparison. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-461,Benchmarking,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"No internal benchmark, no peer comparison, no industry reference. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-462,Historical Trends,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"No trend of anything. Every metric returns a current value. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-463,Forecasting,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"No forecast, no projection, no model of any kind. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-464,Scenario Analytics,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"No scenario, no what-if, no sensitivity analysis over analytics data. The estimating engine supports scenario comparison; nothing carries it into reporting. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-465,Portfolio Analytics,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"No portfolio roll-up, no cross-project aggregation above the company grain, no capital allocation view. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-466,Executive Dashboards,not_verified,partial,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"A dashboard screen exists and reads demonstration fixtures. Nothing on it comes from the semantic layer. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-467,Operational Dashboards,not_verified,partial,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"Same: the screens are built, complete and fed by static data. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-468,Self-Service Reporting,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"No report builder, no saved report, no user-defined visualization. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-469,Ad Hoc Analysis,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"No query surface, no exploration, no pivot. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-470,Report Scheduling,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"No schedule, no recurrence, no delivery. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-471,Exports/Subscriptions,not_verified,partial,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"An Export button with no handler. Nothing exports in any format, and there is no subscription or delivery of any kind. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-472,Data Quality,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"No rule, no profile, no score, no threshold, no alert. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-473,Reconciliation,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"No control total, no tie-out, no variance between the semantic layer and the records beneath it. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-474,Freshness Monitoring,not_verified,partial,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"Nothing is materialized and a test keeps it that way, so no figure can be stale. There is no monitor, because there is nothing yet that could go stale — and no watch on that assumption beyond the test. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-475,Data Lineage,not_verified,partial,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"Metric-to-view lineage is recorded and enforced by test, which is the part that can go wrong silently. There is no column-level lineage, no lineage graph, no impact analysis and no catalog to browse it in. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-476,Metadata Catalog,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"No catalog, no glossary, no searchable description of what exists. The metric definitions carry descriptions and are the closest thing to one. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-477,Master Data Alignment,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"No master data management, no golden record, no cross-system entity resolution. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-478,Tenant Analytics Isolation,not_verified,built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-479,Row/Column Security,not_verified,partial,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"Row security is thorough and proven: forced row level security, security_invoker on every reporting view, company_id on every one, an explicit tenant argument where the service role is in play. Column security does not exist — no masking, no column-level grants, no classification driving either. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-480,Privacy in Analytics,not_verified,partial,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"Tenant isolation is enforced and proven. There is no anonymization, no aggregation threshold, no differential access to person-level data, and the platform-wide absence of a retention schedule or erasure path recorded in F7 applies here in full. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-481,Retention/Archive,not_verified,partial,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"Analytics data is the operational data, so it is retained exactly as long as the records are — which, per F7, is forever, because a company cannot be deleted. There is no archive tier, no purge, no retention policy and nothing that says any of this out loud. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-482,Analytics Audit,not_verified,partial,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"Every metric definition change is audited and versioned, and every API request for a metric is logged with its key, status and duration. There is no analytics-specific audit: no record of who viewed which figure, no export log, no access review. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-483,Cost/Performance Optimization,not_verified,partial,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"Indexes support the reporting views' group-by columns and the metric version lookup. There is no query budget, no performance baseline, no materialization strategy and no cost measurement. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-484,AI-Ready Feature Data,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"No feature store, no feature definition, no training dataset. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-485,Vector/Embedding Metadata,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"No embeddings, no vector index, no similarity search. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-486,Model Feature Governance,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"No model registry, no feature lineage, no drift monitoring — the same absence P20 recorded for AI/ML production governance. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-487,Analytics Observability,not_verified,partial,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"The observability library produces structured logs and metrics with request correlation, and API requests to the metric route are recorded. Nothing is deployed, so nothing consumes them — the same absence P20 recorded. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
