requirement_id,domain,priority,requirement,acceptance_criteria,version,status
P27-REQ-358,AI Copilot Core,Must,"GrounUp shall implement governed ai copilot core capability 358 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 358 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-359,Conversation Context,Must,"GrounUp shall implement governed conversation context capability 359 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 359 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-360,Tool Routing,Must,"GrounUp shall implement governed tool routing capability 360 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 360 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-361,Construction Knowledge Retrieval,Must,"GrounUp shall implement governed construction knowledge retrieval capability 361 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 361 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-362,Document Retrieval,Must,"GrounUp shall implement governed document retrieval capability 362 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 362 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-363,Plan Sheet Intelligence,Must,"GrounUp shall implement governed plan sheet intelligence capability 363 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 363 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-364,Specification Intelligence,Must,"GrounUp shall implement governed specification intelligence capability 364 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 364 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-365,Addenda Intelligence,Must,"GrounUp shall implement governed addenda intelligence capability 365 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 365 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-366,RFI/Submittal Intelligence,Must,"GrounUp shall implement governed rfi/submittal intelligence capability 366 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 366 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-367,Quantity Evidence Extraction,Must,"GrounUp shall implement governed quantity evidence extraction capability 367 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 367 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-368,Service Mapping,Must,"GrounUp shall implement governed service mapping capability 368 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 368 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-369,Assembly Mapping,Must,"GrounUp shall implement governed assembly mapping capability 369 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 369 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-370,Estimate Input Suggestions,Must,"GrounUp shall implement governed estimate input suggestions capability 370 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 370 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-371,Production Assumption Review,Must,"GrounUp shall implement governed production assumption review capability 371 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 371 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-372,Crew Recommendation,Must,"GrounUp shall implement governed crew recommendation capability 372 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 372 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-373,Equipment Recommendation,Must,"GrounUp shall implement governed equipment recommendation capability 373 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 373 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-374,Truck/Haul Recommendation,Must,"GrounUp shall implement governed truck/haul recommendation capability 374 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 374 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-375,Material/Disposal Recommendation,Must,"GrounUp shall implement governed material/disposal recommendation capability 375 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 375 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-376,Estimate Math Review,Must,"GrounUp shall implement governed estimate math review capability 376 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 376 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-377,Estimate Completeness Review,Must,"GrounUp shall implement governed estimate completeness review capability 377 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 377 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-378,Pricing Source Review,Must,"GrounUp shall implement governed pricing source review capability 378 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 378 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-379,Markup Review,Must,"GrounUp shall implement governed markup review capability 379 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 379 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-380,Scenario Review,Must,"GrounUp shall implement governed scenario review capability 380 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 380 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-381,Risk Detection,Must,"GrounUp shall implement governed risk detection capability 381 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 381 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-382,Scope Gap Detection,Must,"GrounUp shall implement governed scope gap detection capability 382 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 382 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-383,Conflict Detection,Must,"GrounUp shall implement governed conflict detection capability 383 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 383 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-384,Missing Information Detection,Must,"GrounUp shall implement governed missing information detection capability 384 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 384 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-385,Constructability Review,Must,"GrounUp shall implement governed constructability review capability 385 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 385 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-386,Safety/Compliance Advisory,Must,"GrounUp shall implement governed safety/compliance advisory capability 386 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 386 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-387,Schedule Risk Advisory,Must,"GrounUp shall implement governed schedule risk advisory capability 387 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 387 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-388,Commercial Risk Advisory,Must,"GrounUp shall implement governed commercial risk advisory capability 388 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 388 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-389,Agent Orchestration,Must,"GrounUp shall implement governed agent orchestration capability 389 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 389 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-390,Agent Delegation,Must,"GrounUp shall implement governed agent delegation capability 390 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 390 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-391,Agent Memory Boundaries,Must,"GrounUp shall implement governed agent memory boundaries capability 391 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 391 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-392,Tool Permissioning,Must,"GrounUp shall implement governed tool permissioning capability 392 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 392 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-393,Human Approval Gates,Must,"GrounUp shall implement governed human approval gates capability 393 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 393 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-394,AI Evidence & Citations,Must,"GrounUp shall implement governed ai evidence & citations capability 394 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 394 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-395,Confidence Scoring,Must,"GrounUp shall implement governed confidence scoring capability 395 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 395 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-396,Model/Prompt Versioning,Must,"GrounUp shall implement governed model/prompt versioning capability 396 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 396 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-397,AI Evaluation,Must,"GrounUp shall implement governed ai evaluation capability 397 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 397 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-398,Regression Testing,Must,"GrounUp shall implement governed regression testing capability 398 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 398 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-399,Hallucination Guardrails,Must,"GrounUp shall implement governed hallucination guardrails capability 399 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 399 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-400,Cost/Token Controls,Must,"GrounUp shall implement governed cost/token controls capability 400 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 400 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-401,Latency Controls,Must,"GrounUp shall implement governed latency controls capability 401 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 401 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-402,Provider Abstraction,Must,"GrounUp shall implement governed provider abstraction capability 402 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 402 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-403,Fallback/Degradation,Must,"GrounUp shall implement governed fallback/degradation capability 403 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 403 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-404,AI Audit Trail,Must,"GrounUp shall implement governed ai audit trail capability 404 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 404 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-405,Feedback & Calibration,Must,"GrounUp shall implement governed feedback & calibration capability 405 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 405 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-406,Autonomous Background Tasks,Must,"GrounUp shall implement governed autonomous background tasks capability 406 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 406 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-407,Digital Twin AI Context,Must,"GrounUp shall implement governed digital twin ai context capability 407 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 407 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-408,AI Incident Response,Must,"GrounUp shall implement governed ai incident response capability 408 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 408 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-409,AI Copilot Core,Must,"GrounUp shall implement governed ai copilot core capability 409 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 409 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-410,Conversation Context,Must,"GrounUp shall implement governed conversation context capability 410 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 410 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-411,Tool Routing,Must,"GrounUp shall implement governed tool routing capability 411 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 411 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-412,Construction Knowledge Retrieval,Must,"GrounUp shall implement governed construction knowledge retrieval capability 412 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 412 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-413,Document Retrieval,Must,"GrounUp shall implement governed document retrieval capability 413 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 413 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-414,Plan Sheet Intelligence,Must,"GrounUp shall implement governed plan sheet intelligence capability 414 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 414 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-415,Specification Intelligence,Must,"GrounUp shall implement governed specification intelligence capability 415 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 415 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-416,Addenda Intelligence,Must,"GrounUp shall implement governed addenda intelligence capability 416 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 416 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-417,RFI/Submittal Intelligence,Must,"GrounUp shall implement governed rfi/submittal intelligence capability 417 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 417 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-418,Quantity Evidence Extraction,Must,"GrounUp shall implement governed quantity evidence extraction capability 418 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 418 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-419,Service Mapping,Must,"GrounUp shall implement governed service mapping capability 419 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 419 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-420,Assembly Mapping,Must,"GrounUp shall implement governed assembly mapping capability 420 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 420 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-421,Estimate Input Suggestions,Must,"GrounUp shall implement governed estimate input suggestions capability 421 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 421 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-422,Production Assumption Review,Must,"GrounUp shall implement governed production assumption review capability 422 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 422 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-423,Crew Recommendation,Must,"GrounUp shall implement governed crew recommendation capability 423 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 423 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-424,Equipment Recommendation,Must,"GrounUp shall implement governed equipment recommendation capability 424 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 424 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-425,Truck/Haul Recommendation,Must,"GrounUp shall implement governed truck/haul recommendation capability 425 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 425 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-426,Material/Disposal Recommendation,Must,"GrounUp shall implement governed material/disposal recommendation capability 426 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 426 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-427,Estimate Math Review,Must,"GrounUp shall implement governed estimate math review capability 427 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 427 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-428,Estimate Completeness Review,Must,"GrounUp shall implement governed estimate completeness review capability 428 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 428 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
